,balance,equity,balance_btc,equity_btc
2581200,1119616.5207562053,1077306.6447058902,0.0,-42309.87605031495
2581260,1119660.9951929052,1080180.2952360902,0.0,-39436.22552011497
2581320,1119707.1062959852,1068508.1804070903,0.0,-51152.81478581497
2581380,1119704.061305745,1066633.38331853,0.0,-53072.84431241498
2581440,1119703.261843543,1058547.11993303,0.0,-61156.94137271494
2581500,1119703.261843543,1055607.8652826278,0.0,-64095.39656091494
2581560,1119703.261843543,1057538.0311226284,0.0,-62165.23072091494
2581620,1119703.261843543,1052303.378628928,0.0,-67399.88321461495
2581680,1119725.7691845829,1049388.581386128,0.0,-70314.68045741499
2581740,1119749.2655685828,1054871.1031157677,0.0,-64854.66606881492
2581800,1119749.2655685828,1057615.9658345678,0.0,-62133.29973401493
2581860,1119749.2655685828,1067227.9490795678,0.0,-52521.31648901496
2581920,1119749.2655685828,1060957.4003488675,0.0,-58791.865219714964
2581980,1119749.2655685828,1065426.094646568,0.0,-54323.17092201497
2582040,1119749.2655685828,1061642.9121642679,0.0,-58106.35340431495
2582100,1119749.2655685828,1064385.780503568,0.0,-55363.48506501497
2582160,1119749.2655685828,1067032.5066903678,0.0,-52716.75887821494
2582220,1119749.2655685828,1061356.781129468,0.0,-58392.48443911497
2582280,1119749.2655685828,1065862.7013714674,0.0,-53886.56419711495
2582340,1119749.1874826627,1072345.8338644675,0.0,-47403.43170411494
2582400,1119749.1874826627,1067973.1867754476,0.0,-51776.00070721496
2582460,1119749.1874826627,1064192.6610912478,0.0,-55556.52639141498
2582520,1119749.1874826627,1067906.2530308478,0.0,-51842.93445181496
2582580,1119749.1874826627,1064591.534323548,0.0,-55157.653159114976
2582640,1119749.1874826627,1066364.0513475474,0.0,-53385.136135114946
2582700,1119749.1874826627,1064965.725333048,0.0,-54783.46214961494
2582760,1119749.1874826627,1061332.9752574482,0.0,-58416.21222521499
2582820,1119749.1874826627,1064108.5694318484,0.0,-55640.618050814955
2582880,1119749.1874826627,1063048.7392786476,0.0,-56700.44820401501
2582940,1119771.9049226628,1064252.7497789478,0.0,-55496.43770371495
2583000,1119793.7237318628,1061387.6316859478,0.0,-58384.27323671496
2583060,1119793.7237318628,1053256.0321250486,0.0,-66537.69160681497
2583120,1119817.300040983,1060725.901810848,0.0,-59067.821921014955
2583180,1119817.300040983,1064690.7510135681,0.0,-55126.54902741495
2583240,1119817.300040983,1065785.3257862676,0.0,-54031.97425471496
2583300,1119817.300040983,1068714.8278970676,0.0,-51102.47214391499
2583360,1119817.300040983,1067339.452035968,0.0,-52477.84800501497
2583420,1119817.300040983,1066891.1637516676,0.0,-52926.13628931497
2583480,1119817.300040983,1063354.1288250678,0.0,-56463.17121591495
2583540,1119817.300040983,1062178.454981768,0.0,-57638.84505921499
2583600,1119817.300040983,1062891.480496668,0.0,-56925.81954431501
2583660,1119817.300040983,1062607.806835568,0.0,-57209.49320541498
2583720,1119817.300040983,1060195.2207047676,0.0,-59622.07933621496
2583780,1119946.989327411,1065385.175623768,0.0,-54432.124417214975
2583840,1119946.989327411,1065563.3466914962,0.0,-54383.64263591494
2583900,1119946.989327411,1065953.6070621957,0.0,-53993.38226521499
2583960,1120008.801570471,1062784.3609921962,0.0,-57162.62833521495
2584020,1120131.5874742612,1066215.3670488559,0.0,-53793.434521614996
2584080,1120254.1365315074,1070615.0569951464,0.0,-49516.53047911497
2584140,1120254.1365315074,1078732.5262530928,0.0,-41521.610278414984
2584200,1120400.1030541153,1097729.1380642923,0.0,-22524.998467214988
2584260,1120399.4516186833,1089809.2541392003,0.0,-30590.84891491498
2584320,1120480.4355432673,1090862.8039996522,0.0,-29555.96210961494
2584380,1120541.9582681395,1091909.9382629523,0.0,-28570.497280314987
2584440,1121369.581468624,1092346.9815091249,0.0,-28194.976759014986
2584500,1121449.4661765161,1084476.8935158767,0.0,-36892.68795274765
2584560,1121501.875946968,1087954.2453097682,0.0,-33495.220866747644
2584620,1121808.7777228223,1090661.9342434204,0.0,-30839.94170354766
2584680,1121867.8350515622,1100227.6235481747,0.0,-21581.154174647636
2584740,1121924.406485228,1098884.4049867142,0.0,-22983.430064847656
2584800,1122255.317356796,1093960.0980921804,0.0,-27964.308393047624
2584860,1122253.106057356,1092524.3677880485,0.0,-29730.949568747626
2584920,1122400.8341210103,1094453.434324829,0.0,-27829.94520684763
2584980,1122513.8274589,1098933.482799063,0.0,-23467.351321947634
2585040,1122535.4837496197,1102796.5682020525,0.0,-19717.259256847647
2585100,1122534.6027896197,1101220.8617247723,0.0,-21314.62202484764
2585160,1122534.6027896197,1098272.8333721717,0.0,-24261.769417447656
2585220,1122557.9169896196,1094513.7753791725,0.0,-28020.82741044764
2585280,1122557.9169896196,1099585.4805210717,0.0,-22972.43646854765
2585340,1122557.9169896196,1096675.9427404723,0.0,-25881.974249147625
2585400,1122557.9169896196,1089110.3278796717,0.0,-33447.58910994763
2585460,1122557.9169896196,1090071.0993858723,0.0,-32486.81760374764
2585520,1122557.9169896196,1089348.3183561717,0.0,-33209.59863344762
2585580,1122557.0361656195,1086030.2871894722,0.0,-36527.62980014765
2585640,1122556.0405481595,1090483.814823072,0.0,-32073.221342547655
2585700,1122556.0405481595,1081489.4297013115,0.0,-41066.61084684768
2585760,1122556.0405481595,1080573.884818512,0.0,-41982.15572964767
2585820,1122556.0405481595,1073656.863867212,0.0,-48899.176680947654
2585880,1122646.5822391994,1075225.8318933118,0.0,-47330.20865484763
2585940,1122644.8520959995,1076540.4043920522,0.0,-46106.17784714763
2586000,1122642.6766636695,1076570.2661845519,0.0,-46074.58591144765
2586060,1122686.5806005616,1070021.670072222,0.0,-52621.00659144762
2586120,1122709.9870760615,1074107.9297593136,0.0,-48578.65084124765
2586180,1122709.9870760615,1072200.287498314,0.0,-50509.69957774763
2586240,1122709.9870760615,1076845.4393688135,0.0,-45864.54770724765
2586300,1122709.9870760615,1074545.357419614,0.0,-48164.62965644763
2586360,1122753.8138572616,1070733.1606357142,0.0,-51976.8264403476
2586420,1122753.8138572616,1069717.2159182143,0.0,-53036.597939047606
2586480,1122777.0484520015,1073636.0533658138,0.0,-49117.76049144766
2586540,1122905.8468978775,1076253.885534454,0.0,-46523.16291754761
2586600,1122905.8468978775,1078013.0931013299,0.0,-44892.75379654763
2586660,1122903.6343197855,1078864.78016743,0.0,-44041.06673044766
2586720,1122902.7529949055,1080298.233710938,0.0,-42605.40060884762
2586780,1122948.5374323654,1075892.2526930575,0.0,-47010.500301847635
2586840,1122993.3778839654,1079340.9838654175,0.0,-43607.55356694764
2586900,1123090.5810677132,1086084.8450895178,0.0,-36908.53279444763
2586960,1123173.0636068312,1089845.7283684656,0.0,-33244.85269924763
2587020,1123173.0636068312,1091853.5639275836,0.0,-31319.499679247652
2587080,1123170.1974448692,1091241.7258140834,0.0,-31931.337792747672
2587140,1123251.4801708413,1081587.795034622,0.0,-41582.40241024767
2587200,1123251.4801708413,1082893.0693842936,0.0,-40358.41078654764
2587260,1123316.0215036413,1087172.4402795937,0.0,-36079.03989124764
2587320,1123440.7676622053,1097886.5731951934,0.0,-25429.448308447638
2587380,1123501.7742858473,1100622.8202136576,0.0,-22817.94744854762
2587440,1123498.7105934753,1097938.4910832997,0.0,-25563.283202547624
2587500,1123498.7105934753,1093468.257824028,0.0,-30030.45276944765
2587560,1123498.7105934753,1099784.8101571277,0.0,-23713.90043634765
2587620,1123560.0682657114,1100357.3085414276,0.0,-23141.402052047608
2587680,1123628.1576529914,1099630.3755665638,0.0,-23929.69269914763
2587740,1123687.6892144997,1095933.7208928436,0.0,-27694.4367601476
2587800,1123732.7327977796,1092865.7682897516,0.0,-30821.920924747672
2587860,1123755.2545915798,1095857.4613811322,0.0,-27875.271416647665
2587920,1123755.2545915798,1093044.377850732,0.0,-30710.87674084764
2587980,1123880.7725471458,1098734.3110046322,0.0,-25020.943586947622
2588040,1123944.474536514,1104511.600360798,0.0,-19369.172186347656
2588100,1124066.7366759817,1103607.5019974664,0.0,-20336.972539047634
2588160,1124163.6108728999,1103425.5343316342,0.0,-20641.20234434762
2588220,1124289.59402141,1103980.1528222524,0.0,-20183.458050647678
2588280,1124287.378719428,1101989.8450103623,0.0,-22299.74901104763
2588340,1124320.483956106,1106176.0588949802,0.0,-18111.319824447648
2588400,1124609.3941683467,1110742.3372508583,0.0,-13578.146705247638
2588460,1125783.4849380604,1115831.4443527388,0.0,-8777.949815608
2588520,1125798.1229111922,1113934.9042293937,0.0,-11847.562639408026
2588580,1125795.4014069522,1110936.7890975843,0.0,-14861.333813607995
2588640,1125942.9624889474,1112711.7520432444,0.0,-13083.64936370801
2588700,1125988.0566535664,1115942.3082649398,0.0,-10000.654224008009
2588760,1126277.3919629802,1111987.6812283578,0.0,-14000.375425208013
2588820,1126277.3919629802,1120442.5819011969,0.0,-5834.810061783097
2588880,1126276.7370978203,1139020.8009071972,0.0,12743.408944216875
2588940,1126252.9641932817,1139724.0253180373,0.0,13447.288220216915
2589000,1126272.4579475918,1149918.5947397375,0.0,23665.63054645554
2589060,1126271.8030742737,1152785.835530047,0.0,26513.37758245554
2589120,1126270.7845645244,1147502.9902587293,0.0,21231.18718445549
2589180,1126308.8746881764,1139849.8135219798,0.0,13579.02895745551
2589240,1126335.0113183418,1148030.1100641314,0.0,21721.23537595551
2589300,1126485.891822436,1153975.763896626,0.0,27613.592506455527
2589360,1127850.1834872542,1151269.1333072912,0.0,24783.241484855535
2589420,1127865.6490143517,1154120.3702197098,0.0,26270.18673245553
2589480,1127884.4943682277,1151207.727734807,0.0,23342.0787204555
2589540,1127972.6855705874,1156378.834269683,0.0,28494.339901455507
2589600,1128064.182412219,1157519.5074502432,0.0,29546.82187965555
2589660,1128060.939550879,1163338.5853546746,0.0,35274.40294245554
2589720,1128114.2698737783,1157976.7532968342,0.0,29915.813745955486
2589780,1128137.950073887,1155307.6602022338,0.0,27193.39032845552
2589840,1128137.950073887,1153464.9636895421,0.0,25327.013615655524
2589900,1128268.6953107854,1151469.1136699426,0.0,23331.163596055518
2589960,1128320.9732233456,1152516.841220841,0.0,24248.14591005553
2590020,1128320.1398886256,1154091.1598430008,0.0,25770.1866196555
2590080,1128488.2194612317,1154488.2582766812,0.0,26168.11838805552
2590140,1128488.2194612317,1172539.3996956872,0.0,44051.18023445551
2590200,1129511.2613135614,1184509.5769316873,0.0,56021.35747045552
2590260,1129591.8686040633,1182735.6978654414,0.0,53224.43655187991
2590320,1129622.2340403034,1181324.4567679432,0.0,51732.588163879875
