,balance,equity,balance_btc,equity_btc
2693280,254865.85031527365,253656.44750558914,0.0,-1209.9490996125392
2693340,254865.29582538165,253324.45511566114,0.0,-1541.3951996125386
2693400,254865.29582538165,253275.4258157691,0.0,-1589.8700096125372
2693460,254865.29582538165,253180.31955576912,0.0,-1684.976269612538
2693520,254865.29582538165,253316.99729576908,0.0,-1548.2985296125355
2693580,254887.11139360766,253340.4611257691,0.0,-1524.8346996125367
2693640,254897.93433153565,253400.92207399514,0.0,-1486.18931961254
2693700,254956.55489065163,253667.1719219231,0.0,-1230.762409612537
2693760,254959.1542897316,253816.92717103913,0.0,-1139.6277196125377
2693820,254958.7441259016,253767.4844301191,0.0,-1191.6698596125373
2693880,254958.5594773016,253598.98876628905,0.0,-1359.7553596125383
2693940,254964.0489630016,253502.7296176891,0.0,-1455.829859612539
2694000,254969.7170985016,253486.90847338908,0.0,-1477.1404896125377
2694060,254969.7170985016,253602.93872888907,0.0,-1366.7783696125377
2694120,254969.5323891016,253622.46366888905,0.0,-1347.2534296125377
2694180,254969.5323891016,253613.55519948903,0.0,-1355.9771896125383
2694240,254973.6258239616,253572.97096948908,0.0,-1396.561419612538
2694300,254975.67072951957,253669.89591434904,0.0,-1303.7299096125382
2694360,254979.76843095958,253566.05535990704,0.0,-1409.615369612538
2694420,254986.59669522356,253683.22922134705,0.0,-1296.5392096125372
2694480,254986.31250996757,253751.957185611,0.0,-1234.6395096125386
2694540,255007.63742973158,253724.275450355,0.0,-1262.0370596125376
2694600,255011.57901357158,253817.21115011905,0.0,-1190.4262796125397
2694660,255011.57901357158,253744.9682539591,0.0,-1266.610759612538
2694720,255011.4426704356,253765.01384395905,0.0,-1246.565169612539
2694780,255009.8430982536,253623.50083082303,0.0,-1387.9418396125393
2694840,255009.8430982536,253499.22385864108,0.0,-1510.6192396125382
2694900,255009.8430982536,253365.12274864106,0.0,-1644.7203496125385
2694960,255009.8430982536,253509.48857864103,0.0,-1500.3545196125378
2695020,255031.5589519976,253599.47526864105,0.0,-1410.3678296125383
2695080,255031.5589519976,253721.59621238505,0.0,-1309.9627396125404
2695140,255031.1474598636,253510.82621238506,0.0,-1520.732739612539
2695200,255030.2825413836,253480.26351025107,0.0,-1550.8839496125383
