,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
843,224312,PEPE,0.0,-0.024412544760000005,2699.517816394542,0.0,2699.517816394542,1.0,173829.0,0.0007022,173829.0,0.0007022,entry_initial_normal_long
844,224330,PEPE,0.695315999999998,-0.024551607960000003,2700.188580786582,0.0,2700.188580786582,1.0,-173829.0,0.0007062,0.0,0.0007022,close_grid_long
845,224348,PEPE,0.0,-0.0244182832,2700.164162503382,0.0,2700.164162503382,1.0,173672.0,0.000703,173672.0,0.000703,entry_initial_normal_long
846,224490,PEPE,0.6946879999999981,-0.0245572208,2700.834293282582,0.0,2700.834293282582,1.0,-173672.0,0.000707,0.0,0.000703,close_grid_long
847,224498,PEPE,0.0,-0.02442414718,2700.809869135402,0.0,2700.809869135402,1.0,173689.0,0.0007031,173689.0,0.0007031,entry_initial_normal_long
848,224522,PEPE,0.694755999999998,-0.024563098380000002,2701.480062037022,0.0,2701.480062037022,1.0,-173689.0,0.0007071,0.0,0.0007031,close_grid_long
849,224536,PEPE,0.0,-0.024429977040000002,2701.455632059982,0.0,2701.455632059982,1.0,173607.0,0.0007036,173607.0,0.0007036,entry_initial_normal_long
850,225007,PEPE,0.694427999999998,-0.024568862639999998,2702.125491197342,0.0,2702.125491197342,1.0,-173607.0,0.0007076,0.0,0.0007036,close_grid_long
851,225077,PEPE,0.0,-0.024435870340000002,2702.101055327002,0.0,2702.101055327002,1.0,174517.0,0.0007001,174517.0,0.0007001,entry_initial_normal_long
852,225081,PEPE,0.698067999999998,-0.024575483940000004,2702.774547843062,0.0,2702.774547843062,1.0,-174517.0,0.0007041,0.0,0.0007001,close_grid_long
853,225087,PEPE,0.0,-0.024441730539999998,2702.750106112522,0.0,2702.750106112522,1.0,174509.0,0.0007003,174509.0,0.0007003,entry_initial_normal_long
854,225443,PEPE,0.698036000000017,-0.02458133774,2703.4235607747823,0.0,2703.4235607747823,1.0,-174509.0,0.0007043,0.0,0.0007003,close_grid_long
855,225753,PEPE,0.0,-0.024447593240000003,2703.3991131815424,0.0,2703.3991131815424,1.0,165679.0,0.0007378,165679.0,0.0007378,entry_initial_normal_long
856,225757,PEPE,0.6958517999999989,-0.024586763600000002,2704.0703782179426,0.0,2704.0703782179426,1.0,-165679.0,0.000742,0.0,0.0007378,close_grid_long
857,225766,PEPE,0.0,-0.02445340062,2704.0459248173224,0.0,2704.0459248173224,1.0,165651.0,0.0007381,165651.0,0.0007381,entry_initial_normal_long
858,225996,PEPE,0.695734199999999,-0.024592547460000003,2704.7170664698624,0.0,2704.7170664698624,1.0,-165651.0,0.0007423,0.0,0.0007381,close_grid_long
859,226098,PEPE,0.0,-0.0244593391,2704.6926071307626,0.0,2704.6926071307626,1.0,164665.0,0.0007427,164665.0,0.0007427,entry_initial_normal_long
860,226100,PEPE,0.6915929999999989,-0.0245976577,2705.3596024730628,0.0,2705.3596024730628,1.0,-164665.0,0.0007469,0.0,0.0007427,close_grid_long
861,226101,PEPE,0.0,-0.02446515792,2705.3351373151427,0.0,2705.3351373151427,1.0,164682.0,0.0007428,164682.0,0.0007428,entry_initial_normal_long
862,226123,PEPE,0.6916644000000168,-0.024603490800000002,2706.0021982243425,0.0,2706.0021982243425,1.0,-164682.0,0.000747,0.0,0.0007428,close_grid_long
863,226142,PEPE,0.0,-0.02447098368,2705.9777272406623,0.0,2705.9777272406623,1.0,164544.0,0.0007436,164544.0,0.0007436,entry_initial_normal_long
864,226150,PEPE,0.6910847999999989,-0.02460920064,2706.6442028400224,0.0,2706.6442028400224,1.0,-164544.0,0.0007478,0.0,0.0007436,close_grid_long
865,226307,PEPE,0.0,-0.02447673228,2706.6197261077423,0.0,2706.6197261077423,1.0,162162.0,0.0007547,162162.0,0.0007547,entry_initial_normal_long
866,226367,PEPE,0.6972966000000081,-0.024616191600000004,2707.2924065161424,0.0,2707.2924065161424,1.0,-162162.0,0.000759,0.0,0.0007547,close_grid_long
867,226380,PEPE,0.0,-0.02448261682,2707.2679238993223,0.0,2707.2679238993223,1.0,162287.0,0.0007543,162287.0,0.0007543,entry_initial_normal_long
