,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
11777,1881923,DOGE,0.0,-1.2195365280000001,147002.7640354339,0.0,147002.7640354339,1.0,41447.0,0.14712,41447.0,0.14712,entry_initial_normal_long
11778,1881924,DOGE,24.86819999999956,-1.2245101680000001,147026.40772526592,0.0,147026.40772526592,1.0,-41447.0,0.14772,0.0,0.14712,close_grid_long
11779,1881925,DOGE,0.0,-1.219731168,147025.1879940979,0.0,147025.1879940979,1.0,41196.0,0.14804,41196.0,0.14804,entry_initial_normal_long
11780,1881927,DOGE,124.4119199999998,-1.2446135520000001,147148.35530054593,0.0,147148.35530054593,1.0,-41196.0,0.15106,0.0,0.14804,close_grid_long
11781,1881928,DOGE,0.0,-1.2207302080000002,147147.13457033792,0.0,147147.13457033792,1.0,40778.0,0.14968,40778.0,0.14968,entry_initial_normal_long
11782,1881929,DOGE,80.33265999999998,-1.2367967400000002,147226.23043359793,0.0,147226.23043359793,1.0,-40778.0,0.15165,0.0,0.14968,close_grid_long
11783,1881930,DOGE,0.0,-1.221400666,147225.00903293194,0.0,147225.00903293194,1.0,39607.0,0.15419,39607.0,0.15419,entry_initial_normal_long
11784,1882022,DOGE,24.95241000000077,-1.226391148,147248.73505178394,0.0,147248.73505178394,1.0,-39607.0,0.15482,0.0,0.15419,close_grid_long
11785,1882023,DOGE,0.0,-1.221581904,147247.51346987992,0.0,147247.51346987992,1.0,39703.0,0.15384,39703.0,0.15384,entry_initial_normal_long
11786,1882039,DOGE,25.01288999999967,-1.226584482,147271.29977539793,0.0,147271.29977539793,1.0,-39703.0,0.15447,0.0,0.15384,close_grid_long
11787,1882040,DOGE,0.0,-1.22177517,147270.07800022792,0.0,147270.07800022792,1.0,39435.0,0.15491,39435.0,0.15491,entry_initial_normal_long
11788,1882067,DOGE,24.844050000000767,-1.2267439800000002,147293.69530624792,0.0,147293.69530624792,1.0,-39435.0,0.15554,0.0,0.15491,close_grid_long
11789,1882068,DOGE,0.0,-1.221948534,147292.47335771393,0.0,147292.47335771393,1.0,39243.0,0.15569,39243.0,0.15569,entry_initial_normal_long
11790,1882069,DOGE,27.07766999999985,-1.227364068,147318.32366364592,0.0,147318.32366364592,1.0,-39243.0,0.15638,0.0,0.15569,close_grid_long
11791,1882070,DOGE,0.0,-1.22213812,147317.1015255259,0.0,147317.1015255259,1.0,39146.0,0.1561,39146.0,0.1561,entry_initial_normal_long
11792,1882071,DOGE,25.053440000000066,-1.227148808,147340.9278167179,0.0,147340.9278167179,1.0,-39146.0,0.15674,0.0,0.1561,close_grid_long
11793,1882072,DOGE,0.0,-1.22232999,147339.7054867279,0.0,147339.7054867279,1.0,38955.0,0.15689,38955.0,0.15689,entry_initial_normal_long
11794,1882109,DOGE,24.931200000000064,-1.22731623,147363.40937049792,0.0,147363.40937049792,1.0,-38955.0,0.15753,0.0,0.15689,close_grid_long
11795,1882110,DOGE,0.0,-1.2225280859999998,147362.18684241193,0.0,147362.18684241193,1.0,38259.0,0.15977,38259.0,0.15977,entry_initial_normal_long
11796,1882169,DOGE,0.0,-1.144632762,147361.04220964992,0.0,147361.04220964992,1.0,38259.0,0.14959,76518.0,0.15467999999999998,entry_grid_normal_long
11797,1882369,DOGE,48.97152000000225,-2.3769551520000003,147407.63677449792,0.0,147407.63677449792,1.0,-76518.0,0.15532,0.0,0.15467999999999998,close_grid_long
11798,1882370,DOGE,0.0,-1.2228804720000002,147406.41389402593,0.0,147406.41389402593,1.0,39402.0,0.15518,39402.0,0.15518,entry_initial_normal_long
11799,1882371,DOGE,25.217279999998972,-1.227923928,147430.40325009794,0.0,147430.40325009794,1.0,-39402.0,0.15582,0.0,0.15518,close_grid_long
11800,1882372,DOGE,0.0,-1.2230782720000002,147429.18017182592,0.0,147429.18017182592,1.0,39136.0,0.15626,39136.0,0.15626,entry_initial_normal_long
11801,1882373,DOGE,25.047040000000067,-1.2280876800000002,147452.99912414592,0.0,147452.99912414592,1.0,-39136.0,0.1569,0.0,0.15626,close_grid_long
11802,1882374,DOGE,0.0,-1.2232855440000001,147451.77583860193,0.0,147451.77583860193,1.0,38916.0,0.15717,38916.0,0.15717,entry_initial_normal_long
11803,1882375,DOGE,24.906240000000064,-1.228266792,147475.45381180992,0.0,147475.45381180992,1.0,-38916.0,0.15781,0.0,0.15717,close_grid_long
11804,1882376,DOGE,0.0,-1.2234627,147474.23034910992,0.0,147474.23034910992,1.0,38510.0,0.15885,38510.0,0.15885,entry_initial_normal_long
11805,1882377,DOGE,77.02000000000007,-1.2388667,147550.01148240993,0.0,147550.01148240993,1.0,-38510.0,0.16085,0.0,0.15885,close_grid_long
11806,1882378,DOGE,0.0,-1.2240720000000003,147548.78741040992,0.0,147548.78741040992,1.0,37780.0,0.162,37780.0,0.162,entry_initial_normal_long
11807,1882391,DOGE,24.934799999999772,-1.22905896,147572.49315144992,0.0,147572.49315144992,1.0,-37780.0,0.16266,0.0,0.162,close_grid_long
11808,1882392,DOGE,0.0,-1.224255624,147571.26889582592,0.0,147571.26889582592,1.0,37788.0,0.16199,37788.0,0.16199,entry_initial_normal_long
11809,1882394,DOGE,24.94007999999977,-1.22924364,147594.97973218592,0.0,147594.97973218592,1.0,-37788.0,0.16265,0.0,0.16199,close_grid_long
11810,1882395,DOGE,0.0,-1.224450012,147593.75528217392,0.0,147593.75528217392,1.0,37794.0,0.16199,37794.0,0.16199,entry_initial_normal_long
11811,1882396,DOGE,27.21167999999994,-1.229892348,147619.73706982593,0.0,147619.73706982593,1.0,-37794.0,0.16271,0.0,0.16199,close_grid_long
11812,1882397,DOGE,0.0,-1.2246552,147618.51241462593,0.0,147618.51241462593,1.0,37798.0,0.162,37798.0,0.162,entry_initial_normal_long
11813,1882398,DOGE,26.080619999999854,-1.229871324,147643.36316330192,0.0,147643.36316330192,1.0,-37798.0,0.16269,0.0,0.162,close_grid_long
11814,1882399,DOGE,0.0,-1.2248496000000002,147642.13831370193,0.0,147642.13831370193,1.0,37804.0,0.162,37804.0,0.162,entry_initial_normal_long
11815,1882400,DOGE,37.425959999999655,-1.232334792,147678.33193890992,0.0,147678.33193890992,1.0,-37804.0,0.16299,0.0,0.162,close_grid_long
11816,1882814,DOGE,0.0,-1.22513045,147677.1068084599,0.0,147677.1068084599,1.0,37069.0,0.16525,37069.0,0.16525,entry_initial_normal_long
11817,1882815,DOGE,48.18969999999984,-1.2347683900000002,147724.0617400699,0.0,147724.0617400699,1.0,-37069.0,0.16655,0.0,0.16525,close_grid_long
11818,1882817,DOGE,0.0,-1.2255351079999999,147722.8362049619,0.0,147722.8362049619,1.0,37079.0,0.16526,37079.0,0.16526,entry_initial_normal_long
11819,1882826,DOGE,25.213720000000517,-1.2305778520000001,147746.8193471099,0.0,147746.8193471099,1.0,-37079.0,0.16594,0.0,0.16526,close_grid_long
11820,1882831,DOGE,0.0,-1.22571648,147745.5936306299,0.0,147745.5936306299,1.0,37080.0,0.16528,37080.0,0.16528,entry_initial_normal_long
11821,1882833,DOGE,25.214399999999486,-1.23075936,147769.57727126993,0.0,147769.57727126993,1.0,-37080.0,0.16596,0.0,0.16528,close_grid_long
11822,1882834,DOGE,0.0,-1.22588176,147768.35138950992,0.0,147768.35138950992,1.0,37085.0,0.16528,37085.0,0.16528,entry_initial_normal_long
11823,1883546,DOGE,0.0,-1.14718739,147767.20420211993,0.0,147767.20420211993,1.0,37085.0,0.15467,74170.0,0.159975,entry_grid_normal_long
11824,1883624,DOGE,49.32304999999992,-2.38293376,147814.14431835993,0.0,147814.14431835993,1.0,-74170.0,0.16064,0.0,0.159975,close_grid_long
11825,1883625,DOGE,0.0,-1.2262655740000001,147812.91805278594,0.0,147812.91805278594,1.0,38161.0,0.16067,38161.0,0.16067,entry_initial_normal_long
11826,1883636,DOGE,25.18625999999977,-1.231302826,147836.87300995993,0.0,147836.87300995993,1.0,-38161.0,0.16133,0.0,0.16067,close_grid_long
11827,1883637,DOGE,0.0,-1.2264443640000002,147835.64656559593,0.0,147835.64656559593,1.0,38034.0,0.16123,38034.0,0.16123,entry_initial_normal_long
11828,1883638,DOGE,25.10243999999977,-1.2314648520000002,147859.51754074392,0.0,147859.51754074392,1.0,-38034.0,0.16189,0.0,0.16123,close_grid_long
11829,1883639,DOGE,0.0,-1.226649424,147858.29089131992,0.0,147858.29089131992,1.0,38038.0,0.16124,38038.0,0.16124,entry_initial_normal_long
11830,1883642,DOGE,25.10507999999977,-1.23167044,147882.16430087993,0.0,147882.16430087993,1.0,-38038.0,0.1619,0.0,0.16124,close_grid_long
